no,id,No.,date,month,year,treatment,newsection,distance,cluster,fl,w,bh,bw,k,sex
286,0RYY,2489,2016/8/17,August,2016,early ,E2,200,1st,110,18.8,23,nd,14.12471826,nd
287,0RYY,1812,2016/5/24,May,2016,early ,E2,200,1st,70,3.9,14,nd,11.37026239,nd
288,0YBD,2377,2016/8/16,August,2016,late,L3,740,3rd,63,2.9,12,nd,11.59781961,nd
289,0YBG,2366,2016/8/16,August,2016,late,L3,730,3rd,67,3.5,13,nd,11.63706972,nd
290,0YBR,2890,2016/10/10,October,2016,late,L2,520,NA,72,4.7,13,nd,12.59216392,nd
291,0YBR,2259,2016/8/15,August,2016,late,L2,450,NA,66,3.6,12,nd,12.52191335,nd
292,0YBR,2300,2016/8/15,August,2016,late,L2,470,NA,66,3.7,12,nd,12.86974427,nd
294,0YBY,4597,2017/7/31,July,2017,late,L3,765,3rd,83,6.2,16,9.1,10.8431986,nd
295,0YBY,3696,2017/3/30,March,2017,late,L3,760,3rd,65,2.9,13,nd,10.55985435,nd
296,0YBY,4079,2017/5/26,May,2017,late,L3,760,3rd,82,7,17,nd,12.69569507,nd
297,0YBY,2376,2016/8/16,August,2016,late,L3,740,3rd,56,2.1,10,nd,11.95790816,nd
298,0YBY,4802,2017/10/11,October,2017,late,L3,790,3rd,87,8,17,10.4,12.14876774,nd
299,0YDB,5071,2017/10/13,October,2017,early ,E3,1250,1st,168,58.2,36,18,12.27425494,male
300,0YDB,3912,2017/5/25,May,2017,early ,E3,1230,1st,143,38,32,nd,12.99497607,male
301,0YDB,2163,2016/5/29,May,2016,early ,E3,1300,1st,60,2.7,13,nd,12.5,male
302,0YDB,2461,2016/8/17,August,2016,early ,E3,1300,1st,82,7,16,nd,12.69569507,male
303,0YDB,4548,2017/7/30,July,2017,early ,E3,1220,1st,162,59.2,37,19.2,13.92440553,male
304,0YDD,2138,2016/5/28,May,2016,control,C3,1090,1st,95,10,20,nd,11.6635078,nd
305,0YDG,3098,2016/10/12,October,2016,control,C3,1080,1st,114,16.9,21,nd,11.40701862,female
306,0YDG,2129,2016/5/28,May,2016,control,C3,1080,1st,79,5.3,16,nd,10.74965672,female
307,0YDP,2156,2016/5/29,May,2016,early ,E3,1270,2nd,68,3.5,13,nd,11.13118258,nd
308,0YDP,2455,2016/8/17,August,2016,early ,E3,1280,2nd,77,5,13,nd,10.9521108,nd
309,0YDR,3091,2016/10/12,October,2016,control,C3,1070,1st,101,11.8,17,nd,11.45296375,female
310,0YDR,2123,2016/5/28,May,2016,control,C3,1070,1st,83,7.4,18,nd,12.9418822,female
312,0YDR,4883,2017/10/11,October,2017,control,C3,1070,1st,163,51.3,31,18.1,11.8455315,female
314,0YDY,2130,2016/5/28,May,2016,control,C3,1080,2nd,70,3.8,14,nd,11.0787172,female
315,0YDY,3097,2016/10/12,October,2016,control,C3,1080,2nd,95,10.3,18,nd,12.01341303,female
316,0YGB,2100,2016/5/28,May,2016,control,C3,1020,1st,78,6.4,19,nd,13.48640402,nd
317,0YGD,2092,2016/5/28,May,2016,control,C2,1000,2nd,75,4.4,15,nd,10.42962963,nd
318,0YGG,3079,2016/10/12,October,2016,control,C2,1000,2nd,81,6.1,14,nd,11.47822618,nd
319,0YGG,4870,2017/10/11,October,2017,control,C2,1000,2nd,110,14.6,21,11.6,10.96919609,nd
320,0YGG,2084,2016/5/28,May,2016,control,C2,990,2nd,74,4.7,15,nd,11.59852329,nd
323,0YGP,4517,2017/7/30,July,2017,control,C3,1040,2nd,133,27.8,47,13.7,11.81652758,female
324,0YGP,3086,2016/10/12,October,2016,control,C3,1030,2nd,97,10.8,17,nd,11.83337296,female
325,0YGP,3380,2017/3/20,March,2017,control,C3,1050,2nd,111,16.6,23,nd,12.13777693,female
327,0YGP,4880,2017/10/11,October,2017,control,C3,1040,2nd,133,25.8,25,15.3,10.96641768,female
328,0YGP,2099,2016/5/28,May,2016,control,C3,1020,2nd,70,4.1,14,nd,11.95335277,female
329,0YGR,2083,2016/5/28,May,2016,control,C2,990,1st,79,5.4,16,nd,10.95248043,nd
330,0YGY,2091,2016/5/28,May,2016,control,C2,1000,2nd,73,4.2,15,nd,10.79644334,nd
331,0YPB,3364,2017/3/20,March,2017,control,C2,1000,3rd,77,6.3,17,nd,13.79965961,nd
332,0YPB,2676,2016/8/18,August,2016,control,C2,1000,3rd,73,4.4,13,nd,11.31055969,nd
333,0YPB,4024,2017/5/26,May,2017,control,C2,1000,3rd,95,10.2,18,nd,11.89677796,nd
334,0YPD,3240,2017/3/18,March,2017,early ,E1,80,3rd,76,6.3,17,nd,14.35158186,female
335,0YPD,4909,2017/10/12,October,2017,early ,E1,30,3rd,121,23.1,23,14,13.03934778,female
336,0YPD,2547,2016/8/17,August,2016,early ,E1,40,3rd,68,4,13,nd,12.72135152,female
337,0YPD,4197,2017/7/27,July,2017,early ,E1,20,3rd,118,27.1,29,15.7,16.49389665,female
338,0YPD,2925,2016/10/11,October,2016,early ,E1,40,3rd,74,5,14,nd,12.33885456,female
339,0YPG,2485,2016/8/17,August,2016,early ,E2,190,3rd,64,3.1,12,nd,11.82556152,nd
341,0YPP,2935,2016/10/11,October,2016,early ,E1,90,3rd,86,5.1,13,nd,8.018161923,female
342,0YPP,2558,2016/8/17,August,2016,early ,E1,70,3rd,71,4.2,13,nd,11.73476088,female
344,0YPR,2433,2016/8/16,August,2016,late,L3,880,NA,65,3.4,12,nd,12.38051889,nd
345,0YPR,4830,2017/10/11,October,2017,late,L3,880,NA,126,23.5,25,15.6,11.74779142,nd
346,0YPY,3259,2017/3/18,March,2017,early ,E2,200,2nd,83,6.5,16,nd,11.3678695,nd
347,0YPY,4288,2017/7/28,July,2017,early ,E2,190,2nd,147,41.4,33,17.6,13.03311829,nd
348,0YPY,2495,2016/8/17,August,2016,early ,E2,200,2nd,68,4,13,nd,12.72135152,nd
349,0YPY,3866,2017/5/24,May,2017,early ,E2,200,2nd,112,17.1,20,nd,12.17144224,nd
350,0YRB,4869,2017/10/11,October,2017,control,C2,1000,1st,142,27,26,15,9.429718561,nd
351,0YRB,4027,2017/5/26,May,2017,control,C2,1010,1st,137,29.3,27,nd,11.39477932,nd
353,0YRB,4497,2017/7/30,July,2017,control,C2,1000,1st,143,29.4,28,15.9,10.0540078,nd
354,0YRB,2082,2016/5/28,May,2016,control,C2,990,1st,77,5.1,16,nd,11.17115302,nd
355,0YRB,3082,2016/10/12,October,2016,control,C2,1000,1st,88,7.3,16,nd,10.71210556,nd
356,0YRD,2077,2016/5/28,May,2016,control,C2,980,2nd,69,3.7,14,nd,11.26300954,nd
357,0YRD,2634,2016/8/18,August,2016,control,C2,990,2nd,77,5.4,14,nd,11.82827966,nd
358,0YRD,3066,2016/10/12,October,2016,control,C2,990,2nd,84,6.5,13,nd,10.96668826,nd
359,0YRG,3352,2017/3/20,March,2017,control,C2,970,2nd,91,7.7,16,nd,10.21801529,nd
360,0YRG,4010,2017/5/26,May,2017,control,C2,970,2nd,109,15.9,20,nd,12.27771733,nd
361,0YRG,4487,2017/7/30,July,2017,control,C2,975,2nd,113,16.4,22,12.7,11.36602266,nd
362,0YRG,4860,2017/10/11,October,2017,control,C2,970,2nd,114,15.5,21,12.7,10.4620585,nd
364,0YRG,3057,2016/10/12,October,2016,control,C2,970,2nd,85,6.9,16,nd,11.23549766,nd
365,0YRG,2075,2016/5/28,May,2016,control,C2,970,2nd,78,5.6,16,nd,11.80060352,nd
366,0YRP,2078,2016/5/28,May,2016,control,C2,980,1st,81,6.1,16,nd,11.47822618,nd
367,0YRR,3055,2016/10/12,October,2016,control,C2,960,1st,94,10.1,17,nd,12.16011866,female
368,0YRR,4857,2017/10/11,October,2017,control,C2,960,1st,145,36.3,28,16.8,11.90700726,female
369,0YRR,4008,2017/5/26,May,2017,control,C2,960,1st,132,29.6,29,nd,12.86974427,female
370,0YRR,2072,2016/5/28,May,2016,control,C2,960,1st,75,6,18,nd,14.22222222,female
371,0YRR,3353,2017/3/20,March,2017,control,C2,970,1st,110,16.6,24,nd,12.47182569,female
372,0YRY,3063,2016/10/12,October,2016,control,C2,980,1st,95,9.6,17,nd,11.19696749,female
373,0YRY,3358,2017/3/20,March,2017,control,C2,990,1st,117,19.7,25,nd,12.30009996,female
374,0YRY,4015,2017/5/26,May,2017,control,C2,990,1st,153,36.4,30,nd,10.16312088,female
376,0YRY,2631,2016/8/18,August,2016,control,C2,980,1st,88,8.1,21,nd,11.88603494,female
377,0YRY,4490,2017/7/30,July,2017,control,C2,990,1st,149,36.7,30,17.4,11.09448785,female
378,0YRY,2076,2016/5/28,May,2016,control,C2,980,1st,81,5.3,15,nd,9.972885043,female
380,0YYB,3092,2016/10/12,October,2016,control,C3,1070,2nd,90,8.5,15,nd,11.65980796,female
381,0YYB,2647,2016/8/18,August,2016,control,C3,1070,2nd,83,6.9,15,nd,12.0674307,female
382,0YYB,3383,2017/3/20,March,2017,control,C3,1070,2nd,111,16.8,24,nd,12.28401521,female
383,0YYB,2122,2016/5/28,May,2016,control,C3,1070,2nd,75,5.7,17,nd,13.51111111,female
384,0YYD,2643,2016/8/18,August,2016,control,C3,1040,1st,98,11.5,20,nd,12.21854839,female
385,0YYD,3382,2017/3/20,March,2017,control,C3,1060,1st,139,31.3,29,nd,11.65466881,female
386,0YYD,2108,2016/5/28,May,2016,control,C3,1040,1st,85,6.6,17,nd,10.74699776,female
387,0YYD,4038,2017/5/26,May,2017,control,C3,1060,1st,160,48.8,31,nd,11.9140625,female
388,0YYD,4879,2017/10/11,October,2017,control,C3,1040,1st,182,72.4,35,21.1,12.0094855,female
390,0YYG,2105,2016/5/28,May,2016,control,C3,1030,2nd,71,4.9,17,nd,13.69055436,female
391,0YYG,3373,2017/3/20,March,2017,control,C3,1020,2nd,118,23.6,28,nd,14.3636886,female
393,0YYP,4515,2017/7/30,July,2017,control,C3,1040,2nd,134,23.1,24,13.6,9.600582518,nd
394,0YYP,2115,2016/5/28,May,2016,control,C3,1050,2nd,71,3.7,13,nd,10.33776553,nd
396,0YYR,3379,2017/3/20,March,2017,control,C3,1050,3rd,83,8.3,19,nd,14.5158949,nd
397,0YYR,2102,2016/5/28,May,2016,control,C3,1020,3rd,64,2.9,14,nd,11.06262207,nd
398,0YYY,2107,2016/5/28,May,2016,control,C3,1040,2nd,68,3.9,14,nd,12.40331773,nd
399,BBBB,2641,2016/8/18,August,2016,control,C3,1030,1st,124,22.9,25,nd,12.01075828,nd
400,BBBB,2103,2016/5/28,May,2016,control,C3,1030,1st,88,8.1,18,nd,11.88603494,nd
401,BBPB,4030,2017/5/26,May,2017,control,C2,1010,1st,130,25.4,25,nd,11.56121985,female
402,BBPB,3367,2017/3/20,March,2017,control,C2,1010,1st,114,16.7,22,nd,11.27202432,female
403,BBPB,3074,2016/10/12,October,2016,control,C2,1000,1st,105,14.4,18,nd,12.43926142,female
404,BBPB,4507,2017/7/30,July,2017,control,C2,1010,1st,133,26.1,26,14.9,11.09393417,female
405,BBPB,2101,2016/5/28,May,2016,control,C3,1020,1st,94,10.7,20,nd,12.88250195,female
406,BBPB,2638,2016/8/18,August,2016,control,C2,1010,1st,103,12.5,16,nd,11.43927074,female
407,BPBB,2674,2016/8/18,August,2016,control,C2,1000,1st,94,9.2,17,nd,11.07654373,female
408,BPBB,2090,2016/5/28,May,2016,control,C2,1000,1st,88,7.6,18,nd,11.15232908,female
409,BPBB,3075,2016/10/12,October,2016,control,C2,1000,1st,103,12.1,18,nd,11.07321408,female
410,BPBB,4022,2017/5/26,May,2017,control,C2,1000,1st,142,34,37,nd,11.87446041,female
411,BPBP,2089,2016/5/28,May,2016,control,C2,1000,1st,94,9.6,19,nd,11.55813259,nd
412,BPBP,2672,2016/8/18,August,2016,control,C2,1000,1st,99,11.3,18,nd,11.64589472,nd
413,BPPB,2074,2016/5/28,May,2016,control,C2,970,1st,92,9.2,19,nd,11.8147448,nd
414,BPPP,4854,2017/10/11,October,2017,control,C2,950,1st,146,30,27,15.6,9.639681556,female
415,BPPP,2064,2016/5/28,May,2016,control,C2,940,1st,94,9.4,19,nd,11.31733816,female
416,BPPPBB,3988,2017/5/25,May,2017,early ,E1,90,1st,159,43.7,32,nd,10.87151486,male
417,BPPPBB,4248,2017/7/27,July,2017,early ,E1,90,1st,165,52.6,37,18.6,11.7093803,male
418,BPPPBB,2969,2016/10/11,October,2016,early ,Einterval,140,1st,146,41.6,32,nd,13.36702509,male
419,BPPPBB,4961,2017/10/12,October,2017,early ,E1,90,1st,166,47.9,33,17.4,10.47155672,male
420,BPPPBP,4258,2017/7/28,July,2017,early ,Einterval,100,2nd,126,21,25,12.6,10.49802637,nd
421,BPPPBP,4759,2017/10/10,October,2017,early ,Einterval,115,2nd,129,21.3,22,14.1,9.92225702,nd
422,BPPPBP,2967,2016/10/11,October,2016,early ,Einterval,130,2nd,100,12.5,18,nd,12.5,nd
423,BPPPPB,4257,2017/7/28,July,2017,early ,Einterval,100,2nd,128,28.6,30,14.6,13.63754272,nd
424,BPPPPB,2964,2016/10/11,October,2016,early ,Einterval,120,2nd,83,6.7,16,nd,11.7176501,nd
426,BPPPPB,3301,2017/3/19,March,2017,early ,Einterval,120,2nd,87,8.8,20,nd,13.36364451,nd
427,BPPPPP,2962,2016/10/11,October,2016,early ,Einterval,120,1st,98,10.3,17,nd,10.94356943,nd
428,PBBB,3047,2016/10/12,October,2016,control,C2,940,2nd,86,7,13,nd,11.00532029,female
430,PBBB,2063,2016/5/28,May,2016,control,C2,940,2nd,82,7.4,17,nd,13.42116336,female
431,PBBB,4842,2017/10/11,October,2017,control,C2,940,2nd,133,25.5,25,13.8,10.8389012,female
432,PBBB,3993,2017/5/26,May,2017,control,C2,930,2nd,120,22.5,26,nd,13.02083333,female
433,PBBB,2624,2016/8/18,August,2016,control,C2,940,2nd,83,6.4,13,nd,11.1929792,female
436,PBBP,4849,2017/10/11,October,2017,control,C2,940,1st,139,28.2,27,16.2,10.50037254,female
437,PBBP,4481,2017/7/30,July,2017,control,C2,940,1st,138,28.4,27,14.4,10.80640104,female
439,PBBP,4003,2017/5/26,May,2017,control,C2,940,1st,139,29,27,nd,10.79825545,female
440,PBBP,2060,2016/5/28,May,2016,control,C2,930,1st,89,7.7,18,nd,10.92246609,female
441,PBPB,3042,2016/10/12,October,2016,control,C2,940,1st,96,12.3,18,nd,13.90245226,nd
442,PBPB,5046,2017/10/13,October,2017,control,C1,680,1st,133,29.2,27,15.1,12.41160451,nd
443,PBPB,4176,2017/5/27,May,2017,control,C1,680,1st,120,21.9,22,nd,12.67361111,nd
444,PBPB,2615,2016/8/18,August,2016,control,C2,920,1st,94,11,17,nd,13.24369359,nd
445,PBPB,2054,2016/5/28,May,2016,control,C2,920,1st,90,9,18,nd,12.34567901,nd
446,PBPB,4443,2017/7/29,July,2017,control,C1,680,1st,124,24.6,27,14.2,12.90238663,nd
447,PBPP,2438,2016/8/16,August,2016,late,L3,890,1st,101,12.1,18,nd,11.74414079,nd
448,PBPP,4613,2017/7/31,July,2017,late,L3,810,1st,153,38.4,30,16.4,10.72153412,nd
449,PBPP,3028,2016/10/11,October,2016,late,L3,890,1st,112,17.8,22,nd,12.66968841,nd
450,PBPP,2048,2016/5/27,May,2016,late,L3,890,1st,84,7.1,18,nd,11.97899795,nd
451,PBPP,3630,2017/3/29,March,2017,late,L3,890,1st,125,20.5,24,nd,10.496,nd
452,PBPPBB,2803,2016/10/10,October,2016,early ,E3,1230,NA,116,18.4,23,nd,11.78810119,male
453,PBPPBB,2443,2016/8/17,August,2016,early ,E3,1220,NA,110,16.6,23,nd,12.47182569,male
454,PBPPBB,2145,2016/5/29,May,2016,early ,E3,1230,NA,91,10,20,nd,13.27014973,male
455,PBPPPB,2139,2016/5/29,May,2016,early ,E3,1210,1st,87,7.3,17,nd,11.08575056,female
456,PBPPPB,2806,2016/10/10,October,2016,early ,E3,1250,1st,102,12,18,nd,11.30786801,female
458,PBPPPB,2471,2016/8/17,August,2016,early ,E3,1250,1st,101,12.1,19,nd,11.74414079,female
459,PBPPPB,3913,2017/5/25,May,2017,early ,E3,1250,1st,146,38.7,29,nd,12.43518921,female
461,PBPPPB,4552,2017/7/30,July,2017,early ,E3,1250,1st,170,59.7,33,19.1,12.15143497,female
462,PPBPBP,2653,2016/8/18,August,2016,control,C3,1080,1st,100,11.7,17,nd,11.7,female
463,PPBPBP,2128,2016/5/28,May,2016,control,C3,1080,1st,89,8.4,19,nd,11.91541756,female
465,PPPB,4815,2017/10/11,October,2017,late,L3,850,NA,172,61.7,47,24.7,12.12550467,male
466,PPPB,2031,2016/5/27,May,2016,late,L3,820,NA,85,7.1,14,nd,11.56116426,male
468,PPPB,2415,2016/8/16,August,2016,late,L3,820,NA,101,11.9,19,nd,11.55002276,male
469,PPPPPB,2106,2016/5/28,May,2016,control,C3,1040,1st,98,13.2,23,nd,14.02476859,nd
470,PPPPPP,3996,2017/5/26,May,2017,control,C2,930,2nd,122,21.4,24,nd,11.78512739,female
471,PPPPPP,3337,2017/3/20,March,2017,control,C2,920,2nd,104,14,22,nd,12.44594902,female
472,PPPPPP,2104,2016/5/28,May,2016,control,C3,1030,2nd,83,6.3,18,nd,11.0180889,female
473,RGDDDD,4318,2017/7/28,July,2017,late,L1,330,1st,137,29.6,29,nd,11.51144942,nd
474,RGDDDD,3880,2017/5/24,May,2017,late,L1,330,1st,135,30.1,29,nd,12.23390743,nd
475,RGDDDD,1841,2016/5/25,May,2016,late,L1,330,1st,87,7.9,19,nd,11.99690814,nd
476,RGDDDG,2511,2016/8/17,August,2016,early ,E2,230,1st,96,10.4,17,nd,11.75491898,female
477,RGDDDG,1823,2016/5/24,May,2016,early ,E2,230,1st,83,6.7,18,nd,11.7176501,female
478,RGDDDG,3187,2016/10/13,October,2016,early ,E2,220,1st,98,10.4,17,nd,11.04981768,female
479,RGDDDG,4773,2017/10/10,October,2017,early ,Einterval,145,1st,159,45.1,30,18.5,11.21980138,female
480,RGDDDY,2349,2016/8/16,August,2016,late,L1,310,1st,95,9.9,13,nd,11.54687272,female
481,RGDDDY,1836,2016/5/25,May,2016,late,L1,310,1st,83,6.9,18,nd,12.0674307,female
482,RGDDGD,2484,2016/8/17,August,2016,early ,E2,190,1st,107,13.6,19,nd,11.10165113,nd
483,RGDDGD,1806,2016/5/24,May,2016,early ,E2,190,1st,87,7.5,17,nd,11.38946975,nd
484,RGDDGY,4941,2017/10/12,October,2017,early ,E1,70,1st,159,45.4,31,16.6,11.29443421,nd
485,RGDDGY,4223,2017/7/27,July,2017,early ,E1,50,1st,160,54.9,37,19.1,13.40332031,nd
486,RGDDGY,1804,2016/5/24,May,2016,early ,E2,190,1st,87,9.1,19,nd,13.8192233,nd
487,RGDDGY,3175,2016/10/13,October,2016,early ,E2,200,1st,104,14.3,20,nd,12.71264793,nd
488,RGDDRG,1796,2016/5/24,May,2016,early ,E2,170,1st,91,10.2,22,nd,13.53555272,female
489,RGDDRG,3960,2017/5/25,May,2017,early ,E1,80,1st,162,45.4,32,nd,10.6785137,female
490,RGDDRG,2609,2016/8/17,August,2016,early ,Einterval,150,1st,122,22.3,23,nd,12.28076359,female
491,RGDDYD,1816,2016/5/24,May,2016,early ,E2,210,1st,82,7.4,19,nd,13.42116336,nd
492,RGDGDD,4206,2017/7/27,July,2017,early ,E1,30,1st,165,58,38,19.3,12.91148399,male
493,RGDGDD,4903,2017/10/12,October,2017,early ,E1,30,1st,173,65.4,39,19.4,12.63104955,male
494,RGDGDD,2528,2016/8/17,August,2016,early ,E1,20,1st,106,16.7,25,nd,14.02164203,male
495,RGDGDD,3224,2017/3/18,March,2017,early ,E1,20,1st,132,29.9,30,nd,13.00018087,male
496,RGDGDD,2898,2016/10/11,October,2016,early ,E1,20,1st,112,18.9,24,nd,13.45264668,male
497,RGDGDD,3937,2017/5/25,May,2017,early ,E1,20,1st,153,46.1,35,nd,12.87142507,male
498,RGDGDD,1714,2016/5/24,May,2016,early ,E1,10,1st,82,7.1,19,nd,12.87706214,male
499,RGDYDY,1786,2016/5/24,May,2016,early ,Einterval,120,1st,85,8.5,21,nd,13.84083045,nd
500,RGDYGD,1773,2016/5/24,May,2016,early ,E1,90,1st,80,6.5,18,nd,12.6953125,female
501,RGDYGD,2571,2016/8/17,August,2016,early ,E1,90,1st,86,6.8,14,nd,10.69088256,female
502,RGDYRD,2924,2016/10/11,October,2016,early ,E1,40,1st,109,14.9,20,nd,11.50553385,nd
503,RGDYRD,1748,2016/5/24,May,2016,early ,E1,40,1st,81,6.1,17,nd,11.47822618,nd
504,RGDYRD,2544,2016/8/17,August,2016,early ,E1,40,1st,100,12.8,20,nd,12.8,nd
505,RGDYRG,1733,2016/5/24,May,2016,early ,E1,40,2nd,78,6.4,18,nd,13.48640402,nd
506,RGDYRG,2545,2016/8/17,August,2016,early ,E1,40,2nd,85,7.8,17,nd,12.70099735,nd
507,RGDYRY,4911,2017/10/12,October,2017,early ,E1,30,1st,133,22.8,24,13.9,9.691252837,female
508,RGDYRY,4207,2017/7/27,July,2017,early ,E1,30,1st,135,30,29,15.6,12.19326322,female
509,RGDYRY,2532,2016/8/17,August,2016,early ,E1,20,1st,102,12.7,18,nd,11.96749365,female
510,RGDYRY,3220,2017/3/18,March,2017,early ,E1,20,1st,117,20,25,nd,12.48741113,female
511,RGDYRY,1746,2016/5/24,May,2016,early ,E1,40,1st,85,6.7,18,nd,10.90983106,female
512,RGDYRY,2899,2016/10/11,October,2016,early ,E1,20,1st,103,14.3,20,nd,13.08652573,female
513,RGDYYR,1777,2016/5/24,May,2016,early ,Einterval,100,1st,89,8.6,19,nd,12.19911798,nd
514,RGDYYR,2961,2016/10/11,October,2016,early ,Einterval,120,1st,116,19.4,23,nd,12.42875887,nd
515,RGDYYR,2584,2016/8/17,August,2016,early ,Einterval,100,1st,110,15.5,21,nd,11.64537941,nd
516,RRY,1747,2016/5/24,May,2016,early ,E1,40,2nd,68,4.5,16,nd,14.31152046,nd
517,RYDDBD,5069,2017/10/13,October,2017,early ,E3,1250,2nd,139,30.2,29,16.6,11.24507981,male
520,RYDDBP,5081,2017/10/13,October,2017,early ,E3,1300,3rd,102,11.2,18,12,10.55401015,nd
521,RYDDBR,5063,2017/10/13,October,2017,control,C1,690,3rd,100,11.7,20,11,11.7,nd
522,RYDDBY,5065,2017/10/13,October,2017,early ,E3,1210,1st,156,49.8,34,17.9,13.11763516,male
524,RYDDDD,4884,2017/10/11,October,2017,control,C3,1070,3rd,101,10.4,18,10.8,10.09413754,nd
527,RYDDDR,4858,2017/10/11,October,2017,control,C2,960,3rd,100,9.8,18,10.4,9.8,female
528,RYDDDY,4878,2017/10/11,October,2017,control,C3,1030,3rd,99,11.7,19,11.1,12.05813878,female
531,RYDDPD,4988,2017/10/12,October,2017,early ,E2,210,3rd,114,17.5,33,12.8,11.81200153,nd
532,RYDDPG,4974,2017/10/12,October,2017,early ,E2,160,1st,148,44.1,32,18.4,13.60358715,female
533,RYDDPP,4995,2017/10/12,October,2017,early ,E2,225,2nd,124,19.6,23,13.1,10.27995032,nd
536,RYDDPY,4985,2017/10/12,October,2017,early ,E2,200,3rd,98,10.9,20,11.4,11.58105891,nd
539,RYDDYD,4809,2017/10/11,October,2017,late,L3,800,3rd,100,12.4,21,12.4,12.4,female
540,RYDDYG,4794,2017/10/11,October,2017,late,L3,770,3rd,101,12.9,21,11.6,12.52061291,nd
542,RYDDYP,4818,2017/10/11,October,2017,late,L3,850,1st,143,44.6,35,17.4,15.25199823,male
543,RYDRGG,4075,2017/5/26,May,2017,late,L3,870,3rd,105,12.2,20,nd,10.5388187,nd
544,RYDRGY,4091,2017/5/27,May,2017,late,L2,410,2nd,122,21.7,25,nd,11.95033946,nd
545,RYDRRB,4064,2017/5/26,May,2017,late,L3,800,1st,128,31.2,31,nd,14.87731934,nd
546,RYDRRD,4037,2017/5/26,May,2017,control,C3,1050,1st,158,46.3,32,nd,11.73842232,nd
550,RYDRRG,3998,2017/5/26,May,2017,control,C2,940,2nd,114,16.6,21,nd,11.20452717,nd
551,RYDRRR,4249,2017/7/27,July,2017,early ,E1,90,1st,134,31.3,29,16.1,13.00858151,nd
553,RYDRRR,4968,2017/10/12,October,2017,early ,E1,90,1st,134,26.2,26,15.1,10.88897238,nd
554,RYDRRR,3987,2017/5/25,May,2017,early ,E1,80,1st,136,26.1,25,nd,10.37585233,nd
556,RYDRYD,4159,2017/5/27,May,2017,control,C1,640,2nd,119,20.6,22,nd,12.22436577,nd
557,RYDRYP,5045,2017/10/13,October,2017,control,C1,680,1st,156,51.4,34,18.8,13.53908528,male
558,RYDRYP,4169,2017/5/27,May,2017,control,C1,670,1st,135,36.7,32,nd,14.91642534,male
560,RYDRYY,4440,2017/7/29,July,2017,control,C1,660,2nd,119,23.7,29,14.3,14.0639548,female
561,RYDRYY,5029,2017/10/13,October,2017,control,C1,640,2nd,120,23,26,13.1,13.31018519,female
562,RYDRYY,4150,2017/5/27,May,2017,control,C1,610,2nd,116,21.9,28,nd,14.03040305,female
563,RYDYBP,4713,2017/10/10,October,2017,late,L2,430,2nd,118,20.5,24,13.6,12.47693289,nd
565,RYDYBY,4700,2017/10/10,October,2017,late,L1,400,3rd,114,17.7,24,14.1,11.94699584,nd
566,RYDYGB,4559,2017/7/30,July,2017,early ,E3,1290,3rd,98,11.3,20,11.8,12.0060519,nd
567,RYDYGB,5078,2017/10/13,October,2017,early ,E3,1290,3rd,104,11.5,19,11,10.22345812,nd
568,RYDYPG,4819,2017/10/11,October,2017,late,L3,850,2nd,126,23,25,14.7,11.49783841,nd
569,RYDYPG,4623,2017/7/31,July,2017,late,L3,865,2nd,113,17.1,25,12.2,11.85115777,nd
570,RYDYYG,4562,2017/7/30,July,2017,early ,E3,1300,3rd,100,10.8,20,10.7,10.8,nd
571,RYDYYG,5076,2017/10/13,October,2017,early ,E3,1280,3rd,107,13.5,20,11.1,11.02002134,nd
573,RYDYYR,4560,2017/7/30,July,2017,early ,E3,1290,2nd,112,18.9,27,13,13.45264668,male
