ID,Month,Year,Section,Pass1_age1,Pass2_age1,Pass1_age0,Pass2_age0,Pass1,Pass2
1,October,2017,E1,48,11,10,2,58,13
2,October,2017,Einter,16,6,7,1,23,7
3,October,2017,E2,22,2,4,0,26,2
4,October,2017,L1,35,16,6,0,41,16
5,October,2017,L2,30,9,4,0,34,9
6,October,2017,C1,45,10,9,0,54,10
7,October,2017,L3,36,9,5,0,41,9
8,October,2017,C2,39,3,2,0,41,3
9,October,2017,C3,20,7,0,0,20,7
10,October,2017,E3,22,1,2,0,24,1
11,May,2016,E1,41,8,8,4,49,12
12,May,2016,Einter,7,6,4,1,11,7
13,May,2016,E2,18,2,16,2,34,4
14,May,2016,L1,26,9,9,4,35,13
15,May,2016,L2,37,9,3,4,40,13
16,May,2016,C1,33,11,8,5,41,16
17,May,2016,L3,28,16,11,5,39,21
18,May,2016,C2,24,3,17,6,41,9
19,May,2016,C3,19,5,11,5,30,10
20,May,2016,E3,26,3,3,1,29,4
21,August,2016,E1,35,7,1,17,36,24
22,August,2016,Einter,11,2,11,2,22,4
23,August,2016,E2,21,2,24,4,45,6
24,August,2016,L1,27,6,14,6,41,12
25,August,2016,L2,46,7,5,5,51,12
26,August,2016,C1,31,9,17,6,48,15
27,August,2016,L3,34,11,23,10,57,21
28,August,2016,C2,13,5,15,11,28,16
29,August,2016,C3,14,3,6,7,20,10
30,August,2016,E3,24,1,8,1,32,2
31,October,2016,E1,27,9,21,5,48,14
32,October,2016,Einter,8,1,7,5,15,6
33,October,2016,E2,10,4,12,7,22,11
34,October,2016,L1,8,4,12,3,20,7
35,October,2016,L2,23,11,3,4,26,15
36,October,2016,C1,33,6,14,6,47,12
37,October,2016,L3,22,9,15,9,37,18
38,October,2016,C2,13,3,32,5,45,8
39,October,2016,C3,6,5,9,4,15,9
40,October,2016,E3,18,2,2,1,20,3
41,March,2017,E1,21,10,0,0,21,10
42,March,2017,Einter,9,1,0,0,9,1
43,March,2017,E2,25,4,0,0,25,4
44,March,2017,L1,18,2,0,0,18,2
45,March,2017,L2,21,8,0,0,21,8
46,March,2017,C1,46,7,0,0,46,7
47,March,2017,L3,44,3,0,0,44,3
48,March,2017,C2,30,7,0,0,30,7
49,March,2017,C3,17,0,0,0,17,0
50,March,2017,E3,15,2,0,0,15,2
51,May,2017,E1,40,10,6,1,46,11
52,May,2017,Einter,15,2,3,1,18,3
53,May,2017,E2,14,4,5,0,19,4
54,May,2017,L1,29,4,2,2,31,6
55,May,2017,L2,35,3,0,0,35,3
56,May,2017,C1,42,12,8,1,50,13
57,May,2017,L3,27,5,0,1,27,6
58,May,2017,C2,39,5,0,0,39,5
59,May,2017,C3,13,3,1,0,14,3
60,May,2017,E3,16,4,1,2,17,6
61,July,2017,E1,42,10,8,3,50,13
62,July,2017,Einter,11,6,2,2,13,8
63,July,2017,E2,15,6,5,2,20,8
64,July,2017,L1,32,9,6,6,38,15
65,July,2017,L2,26,12,1,1,27,13
66,July,2017,C1,42,12,9,2,51,14
67,July,2017,L3,46,8,3,4,49,12
68,July,2017,C2,33,12,2,0,35,12
69,July,2017,C3,28,6,0,0,28,6
70,July,2017,E3,20,2,4,0,24,2
